source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,depth,noteworthy_env_cond,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,seq_batch,failure,failure_comment,ENA_accession_number_sample,source_mat_id
EMO BON Bergen Wa 220426 3uM (1),EMOBON metagenome water sample from station Bergen collected on 2022-04-26 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-26 00:00:00,Bergen_Wa_220426,David Rees,NA,no_tide,2,,1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2022-04-26 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,N,2022-10-10 00:00:00,2022-10-11 00:00:00,-70,2023-06-01 00:00:00,2023-06-01 00:00:00,,,,,EMOBON_Bergen_Wa_1
EMO BON Bergen Wa 220426 3uM (2),EMOBON metagenome water sample from station Bergen collected on 2022-04-26 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-26 00:00:00,Bergen_Wa_220426,David Rees,NA,no_tide,2,,2,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2022-04-26 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,N,2022-10-10 00:00:00,2022-10-11 00:00:00,-70,2023-06-01 00:00:00,2023-06-01 00:00:00,,,,,EMOBON_Bergen_Wa_2
EMO BON Bergen Wa 220426 0.2uM (1),EMOBON metagenome water sample from station Bergen collected on 2022-04-26 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-26 00:00:00,Bergen_Wa_220426,David Rees,NA,no_tide,2,,1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2022-04-26 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,N,2022-10-10 00:00:00,2022-10-11 00:00:00,-70,2023-06-01 00:00:00,2023-06-01 00:00:00,,,,,EMOBON_Bergen_Wa_3
EMO BON Bergen Wa 220426 0.2uM (2),EMOBON metagenome water sample from station Bergen collected on 2022-04-26 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-26 00:00:00,Bergen_Wa_220426,David Rees,NA,no_tide,2,,2,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2022-04-26 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,N,2022-10-10 00:00:00,2022-10-11 00:00:00,-70,2023-06-01 00:00:00,2023-06-01 00:00:00,,,,,EMOBON_Bergen_Wa_4
EMO BON Bergen Wa 220426 3uM (3),EMOBON metagenome water sample from station Bergen collected on 2022-04-26 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-26 00:00:00,Bergen_Wa_220426,David Rees,NA,no_tide,2,,3,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2022-04-26 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,Y,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_Bergen_Wa_5
EMO BON Bergen Wa 220426 3uM (4),EMOBON metagenome water sample from station Bergen collected on 2022-04-26 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-26 00:00:00,Bergen_Wa_220426,David Rees,NA,no_tide,2,,4,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2022-04-26 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,Y,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_Bergen_Wa_6
EMO BON Bergen Wa 220426 0.2uM (3),EMOBON metagenome water sample from station Bergen collected on 2022-04-26 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-26 00:00:00,Bergen_Wa_220426,David Rees,NA,no_tide,2,,3,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2022-04-26 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,Y,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_Bergen_Wa_7
EMO BON Bergen Wa 220426 0.2uM (4),EMOBON metagenome water sample from station Bergen collected on 2022-04-26 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-26 00:00:00,Bergen_Wa_220426,David Rees,NA,no_tide,2,,4,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2022-04-26 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,Y,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_Bergen_Wa_8
EMO BON Bergen Wa 220426 3uM (blank),EMOBON metagenome water sample from station Bergen collected on 2022-04-26 size fraction 3-200um,256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2022-04-26 00:00:00,Bergen_Wa_220426,David Rees,NA,no_tide,2,,blank_1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2022-04-26 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,Y,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_Bergen_Wa_9
EMO BON Bergen Wa 220426 0.2uM (blank),EMOBON metagenome water sample from station Bergen collected on 2022-04-26 size fraction 0.2-3um,256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2022-04-26 00:00:00,Bergen_Wa_220426,David Rees,NA,no_tide,2,,blank_1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2022-04-26 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,Y,NA,NA,NA,NA,NA,,NA,NA,NA,EMOBON_Bergen_Wa_10
EMO BON Bergen Wa 220630 3uM (1),EMOBON metagenome water sample from station Bergen collected on 2022-06-30 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-30 00:00:00,Bergen_Wa_220630,David Rees,NA,no_tide,2,,1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2022-06-30 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,N,2022-10-10 00:00:00,2022-10-11 00:00:00,-70,2023-06-01 00:00:00,2023-06-01 00:00:00,,,,,EMOBON_Bergen_Wa_11
EMO BON Bergen Wa 220630 3uM (2),EMOBON metagenome water sample from station Bergen collected on 2022-06-30 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-30 00:00:00,Bergen_Wa_220630,David Rees,NA,no_tide,2,,2,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2022-06-30 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,N,2022-10-10 00:00:00,2022-10-11 00:00:00,-70,2023-06-01 00:00:00,2023-06-01 00:00:00,,,,,EMOBON_Bergen_Wa_12
EMO BON Bergen Wa 220630 0.2uM (1),EMOBON metagenome water sample from station Bergen collected on 2022-06-30 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-30 00:00:00,Bergen_Wa_220630,David Rees,NA,no_tide,2,,1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2022-06-30 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,N,2022-10-10 00:00:00,2022-10-11 00:00:00,-70,2023-06-01 00:00:00,2023-06-01 00:00:00,,,,,EMOBON_Bergen_Wa_13
EMO BON Bergen Wa 220630 0.2uM (2),EMOBON metagenome water sample from station Bergen collected on 2022-06-30 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-30 00:00:00,Bergen_Wa_220630,David Rees,NA,no_tide,2,,2,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2022-06-30 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,N,2022-10-10 00:00:00,2022-10-11 00:00:00,-70,2023-06-01 00:00:00,2023-06-01 00:00:00,,,,,EMOBON_Bergen_Wa_14
