source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,depth,noteworthy_env_cond,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample,source_mat_id
EMO BON Bergen Wa 230103 3uM (3),EMOBON metagenome water sample from station Bergen collected on 2023-01-03 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-01-03 00:00:00,Bergen_Wa_230103,David Rees,NA,no_tide,2,,3,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-01-03 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_45
EMO BON Bergen Wa 230103 3uM (4),EMOBON metagenome water sample from station Bergen collected on 2023-01-03 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-01-03 00:00:00,Bergen_Wa_230103,David Rees,NA,no_tide,2,,4,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-01-03 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_46
EMO BON Bergen Wa 230103 0.2uM (3),EMOBON metagenome water sample from station Bergen collected on 2023-01-03 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-01-03 00:00:00,Bergen_Wa_230103,David Rees,NA,no_tide,2,,3,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-01-03 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_47
EMO BON Bergen Wa 230103 0.2uM (4),EMOBON metagenome water sample from station Bergen collected on 2023-01-03 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-01-03 00:00:00,Bergen_Wa_230103,David Rees,NA,no_tide,2,,4,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-01-03 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_48
EMO BON Bergen Wa 230103 3uM (blank),EMOBON metagenome water sample from station Bergen collected on 2023-01-03 size fraction 3-200um,256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2023-01-03 00:00:00,Bergen_Wa_230103,David Rees,NA,no_tide,2,,blank_1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-01-03 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_49
EMO BON Bergen Wa 230103 0.2uM (blank),EMOBON metagenome water sample from station Bergen collected on 2023-01-03 size fraction 0.2-3um,256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2023-01-03 00:00:00,Bergen_Wa_230103,David Rees,NA,no_tide,2,,blank_1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-01-03 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_50
EMO BON Bergen Wa 230227 3uM (1),EMOBON metagenome water sample from station Bergen collected on 2023-02-27 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-27 00:00:00,Bergen_Wa_230227,David Rees,NA,no_tide,2,,1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-02-27 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,N,2023-06-12 00:00:00,2023-06-14 00:00:00,-70,,,,,,EMOBON_Bergen_Wa_51
EMO BON Bergen Wa 230227 3uM (2),EMOBON metagenome water sample from station Bergen collected on 2023-02-27 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-27 00:00:00,Bergen_Wa_230227,David Rees,NA,no_tide,2,,2,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-02-27 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,N,2023-06-12 00:00:00,2023-06-14 00:00:00,-70,,,,,,EMOBON_Bergen_Wa_52
EMO BON Bergen Wa 230227 0.2uM (1),EMOBON metagenome water sample from station Bergen collected on 2023-02-27 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-27 00:00:00,Bergen_Wa_230227,David Rees,NA,no_tide,2,,1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-02-27 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,N,2023-06-12 00:00:00,2023-06-14 00:00:00,-70,,,,,,EMOBON_Bergen_Wa_53
EMO BON Bergen Wa 230227 0.2uM (2),EMOBON metagenome water sample from station Bergen collected on 2023-02-27 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-27 00:00:00,Bergen_Wa_230227,David Rees,NA,no_tide,2,,2,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-02-27 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,N,2023-06-12 00:00:00,2023-06-14 00:00:00,-70,,,,,,EMOBON_Bergen_Wa_54
EMO BON Bergen Wa 230227 3uM (3),EMOBON metagenome water sample from station Bergen collected on 2023-02-27 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-27 00:00:00,Bergen_Wa_230227,David Rees,NA,no_tide,2,,3,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-02-27 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_55
EMO BON Bergen Wa 230227 3uM (4),EMOBON metagenome water sample from station Bergen collected on 2023-02-27 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-27 00:00:00,Bergen_Wa_230227,David Rees,NA,no_tide,2,,4,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-02-27 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_56
EMO BON Bergen Wa 230227 0.2uM (3),EMOBON metagenome water sample from station Bergen collected on 2023-02-27 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-27 00:00:00,Bergen_Wa_230227,David Rees,NA,no_tide,2,,3,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-02-27 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_57
EMO BON Bergen Wa 230227 0.2uM (4),EMOBON metagenome water sample from station Bergen collected on 2023-02-27 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-27 00:00:00,Bergen_Wa_230227,David Rees,NA,no_tide,2,,4,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-02-27 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_58
EMO BON Bergen Wa 230227 3uM (blank),EMOBON metagenome water sample from station Bergen collected on 2023-02-27 size fraction 3-200um,256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2023-02-27 00:00:00,Bergen_Wa_230227,David Rees,NA,no_tide,2,,blank_1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-02-27 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_59
EMO BON Bergen Wa 230227 0.2uM (blank),EMOBON metagenome water sample from station Bergen collected on 2023-02-27 size fraction 0.2-3um,256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2023-02-27 00:00:00,Bergen_Wa_230227,David Rees,NA,no_tide,2,,blank_1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-02-27 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_60
EMO BON Bergen Wa 230420 3uM (1),EMOBON metagenome water sample from station Bergen collected on 2023-04-20 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-20 00:00:00,Bergen_Wa_230420,David Rees,NA,no_tide,2,,1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-04-20 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,N,2023-06-12 00:00:00,2023-06-14 00:00:00,-70,,,,,,EMOBON_Bergen_Wa_61
EMO BON Bergen Wa 230420 3uM (2),EMOBON metagenome water sample from station Bergen collected on 2023-04-20 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-20 00:00:00,Bergen_Wa_230420,David Rees,NA,no_tide,2,,2,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-04-21 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,N,2023-06-12 00:00:00,2023-06-14 00:00:00,-70,,,,,,EMOBON_Bergen_Wa_62
EMO BON Bergen Wa 230420 0.2uM (1),EMOBON metagenome water sample from station Bergen collected on 2023-04-20 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-20 00:00:00,Bergen_Wa_230420,David Rees,NA,no_tide,2,,1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-04-22 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,N,2023-06-12 00:00:00,2023-06-14 00:00:00,-70,,,,,,EMOBON_Bergen_Wa_63
EMO BON Bergen Wa 230420 0.2uM (2),EMOBON metagenome water sample from station Bergen collected on 2023-04-20 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-20 00:00:00,Bergen_Wa_230420,David Rees,NA,no_tide,2,,2,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-04-23 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,N,2023-06-12 00:00:00,2023-06-14 00:00:00,-70,,,,,,EMOBON_Bergen_Wa_64
EMO BON Bergen Wa 230420 3uM (3),EMOBON metagenome water sample from station Bergen collected on 2023-04-20 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-20 00:00:00,Bergen_Wa_230420,David Rees,NA,no_tide,2,,3,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-04-24 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_65
EMO BON Bergen Wa 230420 3uM (4),EMOBON metagenome water sample from station Bergen collected on 2023-04-20 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-20 00:00:00,Bergen_Wa_230420,David Rees,NA,no_tide,2,,4,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-04-25 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_66
EMO BON Bergen Wa 230420 0.2uM (3),EMOBON metagenome water sample from station Bergen collected on 2023-04-20 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-20 00:00:00,Bergen_Wa_230420,David Rees,NA,no_tide,2,,3,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-04-26 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_67
EMO BON Bergen Wa 230420 0.2uM (4),EMOBON metagenome water sample from station Bergen collected on 2023-04-20 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-20 00:00:00,Bergen_Wa_230420,David Rees,NA,no_tide,2,,4,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-04-27 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_68
EMO BON Bergen Wa 230420 3uM (blank),EMOBON metagenome water sample from station Bergen collected on 2023-04-20 size fraction 3-200um,256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2023-04-20 00:00:00,Bergen_Wa_230420,David Rees,NA,no_tide,2,,blank_1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-04-28 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_69
EMO BON Bergen Wa 230420 0.2uM (blank),EMOBON metagenome water sample from station Bergen collected on 2023-04-20 size fraction 0.2-3um,256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2023-04-20 00:00:00,Bergen_Wa_230420,David Rees,NA,no_tide,2,,blank_1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-04-29 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_70
EMO BON Bergen Wa 230628 3uM (1),EMOBON metagenome water sample from station Bergen collected on 2023-06-28 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-28 00:00:00,Bergen_Wa_230628,David Rees,NA,no_tide,2,,1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-06-28 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,N,2023-09-19 00:00:00,2023-09-20 00:00:00,-70,,,,,,EMOBON_Bergen_Wa_71
EMO BON Bergen Wa 230628 3uM (2),EMOBON metagenome water sample from station Bergen collected on 2023-06-28 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-28 00:00:00,Bergen_Wa_230628,David Rees,NA,no_tide,2,,2,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-06-28 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,N,2023-09-19 00:00:00,2023-09-20 00:00:00,-70,,,,,,EMOBON_Bergen_Wa_72
EMO BON Bergen Wa 230628 0.2uM (1),EMOBON metagenome water sample from station Bergen collected on 2023-06-28 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-28 00:00:00,Bergen_Wa_230628,David Rees,NA,no_tide,2,,1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-06-28 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,N,2023-09-19 00:00:00,2023-09-20 00:00:00,-70,,,,,,EMOBON_Bergen_Wa_73
EMO BON Bergen Wa 230628 0.2uM (2),EMOBON metagenome water sample from station Bergen collected on 2023-06-28 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-28 00:00:00,Bergen_Wa_230628,David Rees,NA,no_tide,2,,2,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-06-28 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,N,2023-09-19 00:00:00,2023-09-20 00:00:00,-70,,,,,,EMOBON_Bergen_Wa_74
EMO BON Bergen Wa 230628 3uM (3),EMOBON metagenome water sample from station Bergen collected on 2023-06-28 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-28 00:00:00,Bergen_Wa_230628,David Rees,NA,no_tide,2,,3,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-06-28 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_75
EMO BON Bergen Wa 230628 3uM (4),EMOBON metagenome water sample from station Bergen collected on 2023-06-28 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-28 00:00:00,Bergen_Wa_230628,David Rees,NA,no_tide,2,,4,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-06-28 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_76
EMO BON Bergen Wa 230628 0.2uM (3),EMOBON metagenome water sample from station Bergen collected on 2023-06-28 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-28 00:00:00,Bergen_Wa_230628,David Rees,NA,no_tide,2,,3,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-06-28 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_77
EMO BON Bergen Wa 230628 0.2uM (4),EMOBON metagenome water sample from station Bergen collected on 2023-06-28 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-28 00:00:00,Bergen_Wa_230628,David Rees,NA,no_tide,2,,4,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-06-28 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_78
EMO BON Bergen Wa 230628 3uM (blank),EMOBON metagenome water sample from station Bergen collected on 2023-06-28 size fraction 3-200um,256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2023-06-28 00:00:00,Bergen_Wa_230628,David Rees,NA,no_tide,2,,blank_1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-06-28 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_79
EMO BON Bergen Wa 230628 0.2uM (blank),EMOBON metagenome water sample from station Bergen collected on 2023-06-28 size fraction 0.2-3um,256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2023-06-28 00:00:00,Bergen_Wa_230628,David Rees,NA,no_tide,2,,blank_1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-06-28 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_80
EMO BON Bergen Wa 230821 3uM (1),EMOBON metagenome water sample from station Bergen collected on 2023-08-21 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-21 00:00:00,Bergen_Wa_230821,David Rees,NA,no_tide,2,,1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-08-21 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,2023-09-19 00:00:00,2023-09-20 00:00:00,-70,,,,,,EMOBON_Bergen_Wa_81
EMO BON Bergen Wa 230821 3uM (2),EMOBON metagenome water sample from station Bergen collected on 2023-08-21 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-21 00:00:00,Bergen_Wa_230821,David Rees,NA,no_tide,2,,2,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-08-21 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,2023-09-19 00:00:00,2023-09-20 00:00:00,-70,,,,,,EMOBON_Bergen_Wa_82
EMO BON Bergen Wa 230821 0.2uM (1),EMOBON metagenome water sample from station Bergen collected on 2023-08-21 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-21 00:00:00,Bergen_Wa_230821,David Rees,NA,no_tide,2,,1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-08-21 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,,,,,,,,,EMOBON_Bergen_Wa_83
EMO BON Bergen Wa 230821 0.2uM (2),EMOBON metagenome water sample from station Bergen collected on 2023-08-21 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-21 00:00:00,Bergen_Wa_230821,David Rees,NA,no_tide,2,,2,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-08-21 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,,,,,,,,,EMOBON_Bergen_Wa_84
EMO BON Bergen Wa 230821 3uM (3),EMOBON metagenome water sample from station Bergen collected on 2023-08-21 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-21 00:00:00,Bergen_Wa_230821,David Rees,NA,no_tide,2,,3,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-08-21 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_85
EMO BON Bergen Wa 230821 3uM (4),EMOBON metagenome water sample from station Bergen collected on 2023-08-21 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-21 00:00:00,Bergen_Wa_230821,David Rees,NA,no_tide,2,,4,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-08-21 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_86
EMO BON Bergen Wa 230821 0.2uM (3),EMOBON metagenome water sample from station Bergen collected on 2023-08-21 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-21 00:00:00,Bergen_Wa_230821,David Rees,NA,no_tide,2,,3,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-08-21 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_87
EMO BON Bergen Wa 230821 0.2uM (4),EMOBON metagenome water sample from station Bergen collected on 2023-08-21 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-21 00:00:00,Bergen_Wa_230821,David Rees,NA,no_tide,2,,4,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-08-21 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_88
EMO BON Bergen Wa 230821 3uM (blank),EMOBON metagenome water sample from station Bergen collected on 2023-08-21 size fraction 3-200um,256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2023-08-21 00:00:00,Bergen_Wa_230821,David Rees,NA,no_tide,2,,blank_1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-08-21 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,2023-09-19 00:00:00,2023-09-20 00:00:00,-70,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_89
EMO BON Bergen Wa 230821 0.2uM (blank),EMOBON metagenome water sample from station Bergen collected on 2023-08-21 size fraction 0.2-3um,256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2023-08-21 00:00:00,Bergen_Wa_230821,David Rees,NA,no_tide,2,,blank_1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-08-21 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,2023-09-19 00:00:00,2023-09-20 00:00:00,-70,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_90
